"North East Lincolnshire Council","The Kasbah","https://www.nelincs.gov.uk/planning-and-building-control/heritage-and-conservation/","https://www.nelincs.gov.uk/assets/uploads/2016/02/ADOPTED-The-Kasbah-A-Statement-in-Support-of-the-Designation-of-a-Conservation-Area.pdf","N","P6","","","","The Kasbah","","","P6","https://www.nelincs.gov.uk/planning-and-building-control/heritage-and-conservation/","","","","","971984760690997955e40c17feb600af","T210","44006668"
"North East Lincolnshire Council","Laceby","https://www.nelincs.gov.uk/planning-and-building-control/heritage-and-conservation/","No appraisal document","N","https://www.nelincs.gov.uk/assets/uploads/2016/02/Laceby.pdf","","","","Laceby","","","https://www.nelincs.gov.uk/assets/uploads/2016/02/Laceby.pdf","https://www.nelincs.gov.uk/planning-and-building-control/heritage-and-conservation/","","","","","9544f344a3523cd97c6b384380d48870","L210","44003614"
"North East Lincolnshire Council","Mill Road","https://www.nelincs.gov.uk/planning-and-building-control/heritage-and-conservation/","No appraisal document","N","https://www.nelincs.gov.uk/assets/uploads/2016/02/Mill-Road.pdf","","","","Mill Road","","","https://www.nelincs.gov.uk/assets/uploads/2016/02/Mill-Road.pdf","https://www.nelincs.gov.uk/planning-and-building-control/heritage-and-conservation/","","","","","db0e72eb150b59872cd24d68b1d59c9a","M463","44003622"
"North East Lincolnshire Council","Old Clee","https://www.nelincs.gov.uk/planning-and-building-control/heritage-and-conservation/","No appraisal document","N","https://www.nelincs.gov.uk/assets/uploads/2016/02/Old-Clee.pdf","","","","Old Clee","","","https://www.nelincs.gov.uk/assets/uploads/2016/02/Old-Clee.pdf","https://www.nelincs.gov.uk/planning-and-building-control/heritage-and-conservation/","","","","","85637d14f1d9eba5cfadbb80db154dd9","O4324","44003617"
"North East Lincolnshire Council","Scartho","https://www.nelincs.gov.uk/planning-and-building-control/heritage-and-conservation/","No appraisal document","N","https://www.nelincs.gov.uk/assets/uploads/2016/02/Scartho-Conservation-Area-Map-Amended.pdf","","","","Scartho","","","https://www.nelincs.gov.uk/assets/uploads/2016/02/Scartho-Conservation-Area-Map-Amended.pdf","https://www.nelincs.gov.uk/planning-and-building-control/heritage-and-conservation/","","","","","1e2592316d9671a5d43558a8f3ab326f","S630","44006667"
"North East Lincolnshire Council","Victoria Mills","https://www.nelincs.gov.uk/planning-and-building-control/heritage-and-conservation/","No appraisal document","N","https://www.nelincs.gov.uk/assets/uploads/2016/02/Victoria-Mills.pdf","","","","Victoria Mills","","","https://www.nelincs.gov.uk/assets/uploads/2016/02/Victoria-Mills.pdf","https://www.nelincs.gov.uk/planning-and-building-control/heritage-and-conservation/","","","","","7e22f783ff48adc335ab0d791f75cf51","V236542","44003616"
"North East Lincolnshire Council","Waltham","https://www.nelincs.gov.uk/planning-and-building-control/heritage-and-conservation/","https://www.nelincs.gov.uk/assets/uploads/2016/02/Waltham-CAA-MP-Adopted.pdf","N","P10","","","","Waltham","","","P10","https://www.nelincs.gov.uk/planning-and-building-control/heritage-and-conservation/","","","","","5c5dc16bf60f12ace49a2fe386c550c0","W435","44006669"
"North East Lincolnshire Council","Wellow","https://www.nelincs.gov.uk/planning-and-building-control/heritage-and-conservation/","No appraisal document","N","https://www.nelincs.gov.uk/assets/uploads/2016/02/Wellow-CA.pdf","","","","Wellow","","","https://www.nelincs.gov.uk/assets/uploads/2016/02/Wellow-CA.pdf","https://www.nelincs.gov.uk/planning-and-building-control/heritage-and-conservation/","","","","","82954d618807444cb142239c64080da1","W400","44006670"
"North Tyneside Council","Backworth Village","https://my.northtyneside.gov.uk/category/1158/conservation-areas-north-tyneside","No appraisal document","N","https://my.northtyneside.gov.uk/sites/default/files/web-page-related-files/Backworth%20Village_0.pdf","Polygons on interactive map","","","Backworth Village","","","https://my.northtyneside.gov.uk/sites/default/files/web-page-related-files/Backworth%20Village_0.pdf","https://my.northtyneside.gov.uk/category/1158/conservation-areas-north-tyneside","","","","","374715d1022ee2b6690e6ba9f51ac1be","B263142","44006312"
"North Tyneside Council","Benton","https://my.northtyneside.gov.uk/category/1158/conservation-areas-north-tyneside","https://my.northtyneside.gov.uk/sites/default/files/web-page-related-files/Longbenton%20and%20Benton%20CACA_0.pdf","N","P2","Polygons on interactive map","","","Benton","","","P2","https://my.northtyneside.gov.uk/category/1158/conservation-areas-north-tyneside","","","","","6301b20b6a56465427c4dc2e321dd905","B535","44006310"
"North Tyneside Council","Camp Terrace","https://my.northtyneside.gov.uk/category/1158/conservation-areas-north-tyneside","https://my.northtyneside.gov.uk/sites/default/files/web-page-related-files/Camp%20Terrace%20CA%20CA_0.pdf","N","P6","Polygons on interactive map","","","Camp Terrace","","","P6","https://my.northtyneside.gov.uk/category/1158/conservation-areas-north-tyneside","","","","","9a2dcf730c5a090da0bdabcc44e8074a","C51362","44006300"
"North Tyneside Council","Cullercoats","https://my.northtyneside.gov.uk/category/1158/conservation-areas-north-tyneside","https://my.northtyneside.gov.uk/sites/default/files/web-page-related-files/cullercoats%20CA%20CA_0.pdf","N","P2","Polygons on interactive map","","","Cullercoats","","","P2","https://my.northtyneside.gov.uk/category/1158/conservation-areas-north-tyneside","","","","","889b0bb026a35266f095ee934d5dcd7b","C46232","44006313"
"North Tyneside Council","Earsdon Village","https://my.northtyneside.gov.uk/category/1158/conservation-areas-north-tyneside","https://my.northtyneside.gov.uk/sites/default/files/web-page-related-files/Earsdon%20Village%20CA%20CA.pdf","N","P6","Polygons on interactive map","","","Earsdon Village","","","P6","https://my.northtyneside.gov.uk/category/1158/conservation-areas-north-tyneside","","","","","8ff7361614510a9d8597342ba8ef8a21","E6235142","44006302"
"North Tyneside Council","Fish Quay","https://my.northtyneside.gov.uk/category/1158/conservation-areas-north-tyneside","https://my.northtyneside.gov.uk/sites/default/files/web-page-related-files/Fish%20Quay%20Neighbourhood%20Plan%20Supplementary%20Planning%20Document_0.pdf","Y","https://my.northtyneside.gov.uk/sites/default/files/web-page-related-files/Fish%20Quay%20Neighbourhood%20Plan%20Supplementary%20Planning%20Document%20Map_0.pdf","Polygons on interactive map","","","Fish Quay","","","https://my.northtyneside.gov.uk/sites/default/files/web-page-related-files/Fish%20Quay%20Neighbourhood%20Plan%20Supplementary%20Planning%20Document%20Map_0.pdf","https://my.northtyneside.gov.uk/category/1158/conservation-areas-north-tyneside","","","","","c664dcb43bb3da158af0bdf37c34d8fc","F200","44006307"
"North Tyneside Council","Killingworth Village","https://my.northtyneside.gov.uk/category/1158/conservation-areas-north-tyneside","https://my.northtyneside.gov.uk/sites/default/files/web-page-related-files/killingworth%20CA%20CA.pdf","N","P2","Polygons on interactive map","","","Killingworth Village","","","P2","https://my.northtyneside.gov.uk/category/1158/conservation-areas-north-tyneside","","","","","e220feb793384de71cbcb4dfc1b77a06","K45263142","44006305"
"North Tyneside Council","Longbenton Village","https://my.northtyneside.gov.uk/category/1158/conservation-areas-north-tyneside","No appraisal document","N","No map","Polygons on interactive map","","","Longbenton Village","","","No map","https://my.northtyneside.gov.uk/category/1158/conservation-areas-north-tyneside","","","","","ff1afb4aa6cddcd468a65d8497b1a2d4","L521535142","44006299"
"North Tyneside Council","Monkseaton","https://my.northtyneside.gov.uk/category/1158/conservation-areas-north-tyneside","https://my.northtyneside.gov.uk/sites/default/files/web-page-related-files/Monkseaton%20CACA%20april%2018.pdf","Y","https://my.northtyneside.gov.uk/sites/default/files/web-page-related-files/monkseaton%20CA.pdf","Polygons on interactive map","","","Monkseaton","","","https://my.northtyneside.gov.uk/sites/default/files/web-page-related-files/monkseaton%20CA.pdf","https://my.northtyneside.gov.uk/category/1158/conservation-areas-north-tyneside","","","","","4baf6d234154e02100b4a94579b115c4","M235","44006308"
"North Tyneside Council","New Quay","https://my.northtyneside.gov.uk/category/1158/conservation-areas-north-tyneside","No appraisal document","N","No map","Polygons on interactive map","","","New Quay","","","No map","https://my.northtyneside.gov.uk/category/1158/conservation-areas-north-tyneside","","","","","0a0f52c4ef9f6f86d06d467f0c74064b","N200","44006314"
"North Tyneside Council","Northumberland Square","https://my.northtyneside.gov.uk/category/1158/conservation-areas-north-tyneside","https://my.northtyneside.gov.uk/sites/default/files/web-page-related-files/Northumberland%20Square%20Character%20Appraisal%202020_0.pdf","Y","P4","Polygons on interactive map","","","Northumberland Square","","","P4","https://my.northtyneside.gov.uk/category/1158/conservation-areas-north-tyneside","","","","","86515b1b1b27b837725d6bf989fcbcda","N6351645326","44006301"
"North Tyneside Council","Preston Park","https://my.northtyneside.gov.uk/category/1158/conservation-areas-north-tyneside","https://my.northtyneside.gov.uk/sites/default/files/web-page-related-files/Preston%20Park%20CA%20CA%2009.pdf","N","P4","Polygons on interactive map","","","Preston Park","","","P4","https://my.northtyneside.gov.uk/category/1158/conservation-areas-north-tyneside","","","","","9484bacbdcb95733374df66c8352f60a","P6235162","44006304"
"North Tyneside Council","Sacred Heart Church, Wideopen","https://my.northtyneside.gov.uk/category/1158/conservation-areas-north-tyneside","https://my.northtyneside.gov.uk/sites/default/files/web-page-related-files/sacred%20heart%20CA%20CA.pdf","N","P2","Polygons on interactive map","","","Sacred Heart Church, Wideopen","","","P2","https://my.northtyneside.gov.uk/category/1158/conservation-areas-north-tyneside","","","","","73af2d7fdc6578f9048f8500c278393c","S6363262315","44006309"
"North Tyneside Council","St Mary's Island","https://my.northtyneside.gov.uk/category/1158/conservation-areas-north-tyneside","https://my.northtyneside.gov.uk/sites/default/files/web-page-related-files/st%20marys%20island%20CA%20CA.pdf","N","P2","Polygons on interactive map","","","St Mary's Island","","","P2","https://my.northtyneside.gov.uk/category/1158/conservation-areas-north-tyneside","","","","","c1d14e98c07bc57331e81651657a577d","S3562453","44006303"
"North Tyneside Council","St Peter's","https://my.northtyneside.gov.uk/category/1158/conservation-areas-north-tyneside","https://my.northtyneside.gov.uk/sites/default/files/web-page-related-files/st%20peters%20CA%20CA.pdf","N","P2","Polygons on interactive map","","","St Peter's","","","P2","https://my.northtyneside.gov.uk/category/1158/conservation-areas-north-tyneside","","","","","901ba8b50622cd1c9da792aa73929e3b","S31362","44006306"
"North Tyneside Council","The Green, Wallsend","https://my.northtyneside.gov.uk/category/1158/conservation-areas-north-tyneside","https://my.northtyneside.gov.uk/sites/default/files/web-page-related-files/Wallsend%20Green%20CACA%201.pdf","Y","https://my.northtyneside.gov.uk/sites/default/files/web-page-related-files/the%20green%20wallsend%20CA.pdf","Polygons on interactive map","","","The Green, Wallsend","","","https://my.northtyneside.gov.uk/sites/default/files/web-page-related-files/the%20green%20wallsend%20CA.pdf","https://my.northtyneside.gov.uk/category/1158/conservation-areas-north-tyneside","","","","","c35c30e3bc111cc48eec74c062f2386e","T2654253","44006311"
"North Tyneside Council","Tynemouth Village","https://my.northtyneside.gov.uk/category/1158/conservation-areas-north-tyneside","https://my.northtyneside.gov.uk/sites/default/files/web-page-related-files/Tynemouth%20Village%20CA%20CA.pdf","Y","P2","Polygons on interactive map","","","Tynemouth Village","","","P2","https://my.northtyneside.gov.uk/category/1158/conservation-areas-north-tyneside","","","","","76a5b985ca250bcb4011d703c7555eb8","T53142","44006315"
"Nuneaton and Bedworth Borough Council","Abbey","https://www.nuneatonandbedworth.gov.uk/downloads/download/110/conservation-area-appraisals-and-management-plans-spds","https://www.nuneatonandbedworth.gov.uk/downloads/file/747/abbey-conservation-area-appraisal-and-management-plan-spd-2021-","Y","P41","","","","Abbey","","","P41","https://www.nuneatonandbedworth.gov.uk/downloads/download/110/conservation-area-appraisals-and-management-plans-spds","","","","","9cb5154d9ed9590cc0afd273f25e8dd9","A100","44000781"
"Nuneaton and Bedworth Borough Council","Bedworth","https://www.nuneatonandbedworth.gov.uk/downloads/download/110/conservation-area-appraisals-and-management-plans-spds","https://www.nuneatonandbedworth.gov.uk/downloads/file/749/bedworth-conservation-area-appraisal-and-management-plan-spd-2021-","Y","P61","","","","Bedworth","","","P61","https://www.nuneatonandbedworth.gov.uk/downloads/download/110/conservation-area-appraisals-and-management-plans-spds","","","","","0483bd6f25c8091b568f54d78ac76739","B363","44000782"
"Nuneaton and Bedworth Borough Council","Bulkington","https://www.nuneatonandbedworth.gov.uk/downloads/download/110/conservation-area-appraisals-and-management-plans-spds","https://www.nuneatonandbedworth.gov.uk/downloads/file/751/bulkington-conservation-area-appraisal-and-management-plan-spd-2021-","Y","P8","","","","Bulkington","","","P8","https://www.nuneatonandbedworth.gov.uk/downloads/download/110/conservation-area-appraisals-and-management-plans-spds","","","","","034ae6cf66eaaa5f8a580ce075c40abb","B425235","44000783"
"Nuneaton and Bedworth Borough Council","Hawkesbury","https://www.nuneatonandbedworth.gov.uk/downloads/download/110/conservation-area-appraisals-and-management-plans-spds","https://www.nuneatonandbedworth.gov.uk/downloads/file/753/hawkesbury-conservation-area-appraisal-and-management-plan-spd-2021-","Y","P7","","","","Hawkesbury","","","P7","https://www.nuneatonandbedworth.gov.uk/downloads/download/110/conservation-area-appraisals-and-management-plans-spds","","","","","3051fd22811352fdd62fa1e793a5d0db","H216","44000784"
